old_path	new_path	ledger_id
docs/QUARK_ROUTE2_RCONN_TYPED_BRIDGE_DERIVATION_BOUNDED_NOTE_2026-06-12.md	archive/notes/docs/QUARK_ROUTE2_RCONN_TYPED_BRIDGE_DERIVATION_BOUNDED_NOTE_2026-06-12.md	quark_route2_rconn_typed_bridge_derivation_bounded_note_2026-06-12
docs/QUARK_ROUTE2_RCONN_W1_EXPANDED_AUTHORITY_SWEEP_NO_GO_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_RCONN_W1_EXPANDED_AUTHORITY_SWEEP_NO_GO_NOTE_2026-06-21.md	quark_route2_rconn_w1_expanded_authority_sweep_no_go_note_2026-06-21
docs/QUARK_ROUTE2_RECIPROCAL_SQUARE_DIMENSION_BRIDGE_PACKET_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_RECIPROCAL_SQUARE_DIMENSION_BRIDGE_PACKET_NOTE_2026-06-21.md	quark_route2_reciprocal_square_dimension_bridge_packet_note_2026-06-21
docs/QUARK_ROUTE2_RECORD_RAW_Q_SELECTOR_GATE_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_RECORD_RAW_Q_SELECTOR_GATE_NOTE_2026-06-21.md	quark_route2_record_raw_q_selector_gate_note_2026-06-21
docs/QUARK_ROUTE2_SEMANTIC_DIMENSION_BRIDGE_GATE_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SEMANTIC_DIMENSION_BRIDGE_GATE_NOTE_2026-06-21.md	quark_route2_semantic_dimension_bridge_gate_note_2026-06-21
docs/QUARK_ROUTE2_SIGNED_CANCELLATION_FIREWALL_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SIGNED_CANCELLATION_FIREWALL_NOTE_2026-06-21.md	quark_route2_signed_cancellation_firewall_note_2026-06-21
docs/QUARK_ROUTE2_SLICE_SEMIGROUP_COORDINATE_GATE_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SLICE_SEMIGROUP_COORDINATE_GATE_NOTE_2026-06-21.md	quark_route2_slice_semigroup_coordinate_gate_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_AUGMENTED_E_CENTER_FUNCTOR_NO_GO_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_AUGMENTED_E_CENTER_FUNCTOR_NO_GO_NOTE_2026-06-21.md	quark_route2_source_augmented_e_center_functor_no_go_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_COUNT_SELECTOR_BRIDGE_BOUNDARY_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_COUNT_SELECTOR_BRIDGE_BOUNDARY_NOTE_2026-06-21.md	quark_route2_source_count_selector_bridge_boundary_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_DOMAIN_E_CENTER_PRIMITIVE_GATE_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_DOMAIN_E_CENTER_PRIMITIVE_GATE_NOTE_2026-06-21.md	quark_route2_source_domain_e_center_primitive_gate_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_DOMAIN_MAGNITUDE_TYPECAST_EQUIVALENCE_NO_GO_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_DOMAIN_MAGNITUDE_TYPECAST_EQUIVALENCE_NO_GO_NOTE_2026-06-21.md	quark_route2_source_domain_magnitude_typecast_equivalence_no_go_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_DOMAIN_SIGN_SUPPORT_TYPECAST_REMAINDER_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_DOMAIN_SIGN_SUPPORT_TYPECAST_REMAINDER_NOTE_2026-06-21.md	quark_route2_source_domain_sign_support_typecast_remainder_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_DOMAIN_TYPECAST_SCALE_NORMALIZATION_NO_GO_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_DOMAIN_TYPECAST_SCALE_NORMALIZATION_NO_GO_NOTE_2026-06-21.md	quark_route2_source_domain_typecast_scale_normalization_no_go_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_DOMAIN_TYPED_EDGE_CUT_CERTIFICATE_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_DOMAIN_TYPED_EDGE_CUT_CERTIFICATE_NOTE_2026-06-21.md	quark_route2_source_domain_typed_edge_cut_certificate_note_2026-06-21
docs/QUARK_ROUTE2_SOURCE_READOUT_DENSITY_PRIMITIVE_INVENTORY_NO_GO_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_SOURCE_READOUT_DENSITY_PRIMITIVE_INVENTORY_NO_GO_NOTE_2026-06-21.md	quark_route2_source_readout_density_primitive_inventory_no_go_note_2026-06-21
docs/QUARK_ROUTE2_THETA_SLICE_CHANNEL_DENSITY_NO_GO_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_THETA_SLICE_CHANNEL_DENSITY_NO_GO_NOTE_2026-06-21.md	quark_route2_theta_slice_channel_density_no_go_note_2026-06-21
docs/QUARK_ROUTE2_TWO_POLE_DENSITY_COVARIANCE_PRIMITIVE_CANDIDATE_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_TWO_POLE_DENSITY_COVARIANCE_PRIMITIVE_CANDIDATE_NOTE_2026-06-21.md	quark_route2_two_pole_density_covariance_primitive_candidate_note_2026-06-21
docs/QUARK_ROUTE2_TYPED_RCONN_MAGNITUDE_BRIDGE_NO_GO_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_TYPED_RCONN_MAGNITUDE_BRIDGE_NO_GO_NOTE_2026-06-21.md	quark_route2_typed_rconn_magnitude_bridge_no_go_note_2026-06-21
docs/QUARK_ROUTE2_T_ROW_PRIMITIVE_MINIMALITY_SELECTOR_BOUNDARY_NOTE_2026-06-22.md	archive/notes/docs/QUARK_ROUTE2_T_ROW_PRIMITIVE_MINIMALITY_SELECTOR_BOUNDARY_NOTE_2026-06-22.md	quark_route2_t_row_primitive_minimality_selector_boundary_note_2026-06-22
docs/QUARK_ROUTE2_T_SIDE_ENDPOINT_THEOREM_ATTEMPT_BOUNDED_NOTE_2026-06-12.md	archive/notes/docs/QUARK_ROUTE2_T_SIDE_ENDPOINT_THEOREM_ATTEMPT_BOUNDED_NOTE_2026-06-12.md	quark_route2_t_side_endpoint_theorem_attempt_bounded_note_2026-06-12
docs/QUARK_ROUTE2_W1_SIGN_MAGNITUDE_SPLIT_SUPPORT_NOTE_2026-06-21.md	archive/notes/docs/QUARK_ROUTE2_W1_SIGN_MAGNITUDE_SPLIT_SUPPORT_NOTE_2026-06-21.md	quark_route2_w1_sign_magnitude_split_support_note_2026-06-21
docs/QUARK_STRC_OBSERVABLE_PRINCIPLE_NOTE_2026-04-19.md	archive/notes/docs/QUARK_STRC_OBSERVABLE_PRINCIPLE_NOTE_2026-04-19.md	quark_strc_observable_principle_note_2026-04-19
docs/READING_NOTE_CLAIMS_ARE_AXIOM_TEXT_THEOREMS_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/READING_NOTE_CLAIMS_ARE_AXIOM_TEXT_THEOREMS_BOUNDED_NOTE_2026-07-02.md	reading_note_claims_are_axiom_text_theorems_bounded_note_2026-07-02
docs/READING_NOTE_FINAL_DERIVATIONS_MOTION_CLOSURE_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/READING_NOTE_FINAL_DERIVATIONS_MOTION_CLOSURE_BOUNDED_NOTE_2026-07-02.md	reading_note_final_derivations_motion_closure_bounded_note_2026-07-02
docs/REALIZED_KINETIC_BRANCH_CONDITIONAL_RECORD_REGISTRATION_NARROW_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/REALIZED_KINETIC_BRANCH_CONDITIONAL_RECORD_REGISTRATION_NARROW_THEOREM_NOTE_2026-07-02.md	realized_kinetic_branch_conditional_record_registration_narrow_theorem_note_2026-07-02
docs/REALIZED_KINETIC_BRANCH_D4_PATTERN_DICHOTOMY_NARROW_THEOREM_NOTE_2026-07-03.md	archive/notes/docs/REALIZED_KINETIC_BRANCH_D4_PATTERN_DICHOTOMY_NARROW_THEOREM_NOTE_2026-07-03.md	realized_kinetic_branch_d4_pattern_dichotomy_narrow_theorem_note_2026-07-03
docs/REALIZED_KINETIC_BRANCH_DISCRIMINATOR_DICHOTOMY_NARROW_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/REALIZED_KINETIC_BRANCH_DISCRIMINATOR_DICHOTOMY_NARROW_THEOREM_NOTE_2026-07-02.md	realized_kinetic_branch_discriminator_dichotomy_narrow_theorem_note_2026-07-02
docs/REALIZED_KINETIC_BRANCH_SELECTION_FRAME_CLASS_TRANSPORT_NARROW_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/REALIZED_KINETIC_BRANCH_SELECTION_FRAME_CLASS_TRANSPORT_NARROW_THEOREM_NOTE_2026-07-02.md	realized_kinetic_branch_selection_frame_class_transport_narrow_theorem_note_2026-07-02
docs/REALIZED_KINETIC_BRANCH_SELECTION_GAUGED_BACKGROUND_INVARIANCE_NARROW_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/REALIZED_KINETIC_BRANCH_SELECTION_GAUGED_BACKGROUND_INVARIANCE_NARROW_THEOREM_NOTE_2026-07-02.md	realized_kinetic_branch_selection_gauged_background_invariance_narrow_theorem_note_2026-07-02
docs/REAL_RECORD_NO_I_UNIFICATION_PROPOSAL_NARROW_THEOREM_NOTE_2026-06-04.md	archive/notes/docs/REAL_RECORD_NO_I_UNIFICATION_PROPOSAL_NARROW_THEOREM_NOTE_2026-06-04.md	real_record_no_i_unification_proposal_narrow_theorem_note_2026-06-04
docs/RECORD_COMPOSITION_BRIDGE_SEMIGROUP_POSITIVITY_SELECTION_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/RECORD_COMPOSITION_BRIDGE_SEMIGROUP_POSITIVITY_SELECTION_BOUNDED_NOTE_2026-07-02.md	record_composition_bridge_semigroup_positivity_selection_bounded_note_2026-07-02
docs/RECORD_CONTENT_READOUT_LICENSE_SPLIT_REGISTRATION_UNREACHABILITY_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/RECORD_CONTENT_READOUT_LICENSE_SPLIT_REGISTRATION_UNREACHABILITY_THEOREM_NOTE_2026-07-02.md	record_content_readout_license_split_registration_unreachability_theorem_note_2026-07-02
docs/RECORD_COUNT_BOUNDS_COMPOSITION_WORDS_FINITE_DIAL_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/RECORD_COUNT_BOUNDS_COMPOSITION_WORDS_FINITE_DIAL_BOUNDED_NOTE_2026-07-02.md	record_count_bounds_composition_words_finite_dial_bounded_note_2026-07-02
docs/RECORD_FORMATION_FRONT_IS_THE_DOMAIN_WALL_FREE_FIELD_BOUNDED_THEOREM_NOTE_2026-07-05.md	archive/notes/docs/RECORD_FORMATION_FRONT_IS_THE_DOMAIN_WALL_FREE_FIELD_BOUNDED_THEOREM_NOTE_2026-07-05.md	record_formation_front_is_the_domain_wall_free_field_bounded_theorem_note_2026-07-05
docs/RECORD_LOCAL_OBSERVABILITY_DECODER_CRITERION_2026-06-05.md	archive/notes/docs/RECORD_LOCAL_OBSERVABILITY_DECODER_CRITERION_2026-06-05.md	record_local_observability_decoder_criterion_2026-06-05
docs/RECORD_OCCURRENCE_THINNED_IID_FREQUENCY_BRIDGE_2026-07-01.md	archive/notes/docs/RECORD_OCCURRENCE_THINNED_IID_FREQUENCY_BRIDGE_2026-07-01.md	record_occurrence_thinned_iid_frequency_bridge_2026-07-01
docs/RECORD_SATURATION_AVAILABILITY_CENSUS_BOUNDED_NOTE_2026-07-08.md	archive/notes/docs/RECORD_SATURATION_AVAILABILITY_CENSUS_BOUNDED_NOTE_2026-07-08.md	record_saturation_availability_census_bounded_note_2026-07-08
docs/REPLAY_ENVIRONMENT_NOTE.md	archive/notes/docs/REPLAY_ENVIRONMENT_NOTE.md	replay_environment_note
docs/REPO_SUBMISSION_CONSOLIDATION_PLAN_2026-04-12.md	archive/notes/docs/REPO_SUBMISSION_CONSOLIDATION_PLAN_2026-04-12.md	repo_submission_consolidation_plan_2026-04-12
docs/ROUTE2_READOUT_RECORD_POSITIVITY_DOES_NOT_FIX_RHO_E_NARROW_NO_GO_NOTE_2026-06-08.md	archive/notes/docs/ROUTE2_READOUT_RECORD_POSITIVITY_DOES_NOT_FIX_RHO_E_NARROW_NO_GO_NOTE_2026-06-08.md	route2_readout_record_positivity_does_not_fix_rho_e_narrow_no_go_note_2026-06-08
docs/RSTAR_DTOTALITY_AXIOM_TEXT_INSTANCES_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/RSTAR_DTOTALITY_AXIOM_TEXT_INSTANCES_BOUNDED_NOTE_2026-07-02.md	rstar_dtotality_axiom_text_instances_bounded_note_2026-07-02
docs/RULE_ACHIRALITY_FROM_MINIMALITY_QUALIFICATION_LICENSING_LAW_ACHIRAL_STATE_FREE_BOUNDED_THEOREM_NOTE_2026-07-04.md	archive/notes/docs/RULE_ACHIRALITY_FROM_MINIMALITY_QUALIFICATION_LICENSING_LAW_ACHIRAL_STATE_FREE_BOUNDED_THEOREM_NOTE_2026-07-04.md	rule_achirality_from_minimality_qualification_licensing_law_achiral_state_free_bounded_theorem_note_2026-07-04
docs/RUNNER_LEDGER_FIELD_PIN_HYGIENE_CONVENTION_PROPOSAL_NOTE_2026-07-02.md	archive/notes/docs/RUNNER_LEDGER_FIELD_PIN_HYGIENE_CONVENTION_PROPOSAL_NOTE_2026-07-02.md	runner_ledger_field_pin_hygiene_convention_proposal_note_2026-07-02
docs/S3_TIME_BILINEAR_TENSOR_PRIMITIVE_RANK1_FACTORIZATION_NOTE_2026-05-17.md	archive/notes/docs/S3_TIME_BILINEAR_TENSOR_PRIMITIVE_RANK1_FACTORIZATION_NOTE_2026-05-17.md	s3_time_bilinear_tensor_primitive_rank1_factorization_note_2026-05-17
docs/S3_TIME_DIRECT_CONSUMER_ECENTER_DEPENDENCY_CLASSIFICATION_NOTE_2026-06-21.md	archive/notes/docs/S3_TIME_DIRECT_CONSUMER_ECENTER_DEPENDENCY_CLASSIFICATION_NOTE_2026-06-21.md	s3_time_direct_consumer_ecenter_dependency_classification_note_2026-06-21
docs/S3_TIME_DIRECT_CONSUMER_READOUT_AMBIGUITY_PACKET_NOTE_2026-06-21.md	archive/notes/docs/S3_TIME_DIRECT_CONSUMER_READOUT_AMBIGUITY_PACKET_NOTE_2026-06-21.md	s3_time_direct_consumer_readout_ambiguity_packet_note_2026-06-21
docs/S3_TIME_ENDPOINT_INDEPENDENT_CONSUMER_INVENTORY_NOTE_2026-06-21.md	archive/notes/docs/S3_TIME_ENDPOINT_INDEPENDENT_CONSUMER_INVENTORY_NOTE_2026-06-21.md	s3_time_endpoint_independent_consumer_inventory_note_2026-06-21
docs/S3_TIME_FACTOR_RIGIDITY_READOUT_PRIMITIVE_SPLIT_NOTE_2026-06-21.md	archive/notes/docs/S3_TIME_FACTOR_RIGIDITY_READOUT_PRIMITIVE_SPLIT_NOTE_2026-06-21.md	s3_time_factor_rigidity_readout_primitive_split_note_2026-06-21
docs/S3_TIME_READOUT_PRIMITIVE_BRIDGE_ASSESSMENT_BOUNDED_NOTE_2026-06-12.md	archive/notes/docs/S3_TIME_READOUT_PRIMITIVE_BRIDGE_ASSESSMENT_BOUNDED_NOTE_2026-06-12.md	s3_time_readout_primitive_bridge_assessment_bounded_note_2026-06-12
docs/S3_TIME_TENSOR_BUILD_MEMO.md	archive/notes/docs/S3_TIME_TENSOR_BUILD_MEMO.md	s3_time_tensor_build_memo
docs/SCALAR_CUBIC_CAR_QCA_TRIVIALITY_AND_SIX_DIRECTION_ESCAPE_BOUNDED_THEOREM_NOTE_2026-07-11.md	archive/notes/docs/SCALAR_CUBIC_CAR_QCA_TRIVIALITY_AND_SIX_DIRECTION_ESCAPE_BOUNDED_THEOREM_NOTE_2026-07-11.md	scalar_cubic_car_qca_triviality_and_six_direction_escape_bounded_theorem_note_2026-07-11
docs/SCALAR_SELECTOR_PROOF_CHAINS_2026-04-19.md	archive/notes/docs/SCALAR_SELECTOR_PROOF_CHAINS_2026-04-19.md	scalar_selector_proof_chains_2026-04-19
docs/SCIENCE_3PLUS1_LINE_LAW_KNOWN_LIMITS_NOTE_2026-04-20.md	archive/notes/docs/SCIENCE_3PLUS1_LINE_LAW_KNOWN_LIMITS_NOTE_2026-04-20.md	science_3plus1_line_law_known_limits_note_2026-04-20
docs/SEMIGROUP_CLOSURE_DOES_NOT_FORCE_HEAT_KERNEL_QUADRATIC_CONDITION_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/SEMIGROUP_CLOSURE_DOES_NOT_FORCE_HEAT_KERNEL_QUADRATIC_CONDITION_BOUNDED_NOTE_2026-07-02.md	semigroup_closure_does_not_force_heat_kernel_quadratic_condition_bounded_note_2026-07-02
docs/SESSION_SUMMARY_2026-04-01_DIMENSIONAL.md	archive/notes/docs/SESSION_SUMMARY_2026-04-01_DIMENSIONAL.md	session_summary_2026-04-01_dimensional
docs/SESSION_SUMMARY_2026-04-04.md	archive/notes/docs/SESSION_SUMMARY_2026-04-04.md	session_summary_2026-04-04
docs/SESSION_SYNTHESIS_2026-04-09.md	archive/notes/docs/SESSION_SYNTHESIS_2026-04-09.md	session_synthesis_2026-04-09
docs/SESSION_SYNTHESIS_2026-04-10_GRAPH_AXIOMS.md	archive/notes/docs/SESSION_SYNTHESIS_2026-04-10_GRAPH_AXIOMS.md	session_synthesis_2026-04-10_graph_axioms
docs/SESSION_SYNTHESIS_2026-04-11.md	archive/notes/docs/SESSION_SYNTHESIS_2026-04-11.md	session_synthesis_2026-04-11
docs/SINGLE_STEP_LOCALITY_EXCLUDES_QUADRATIC_GENERATOR_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/SINGLE_STEP_LOCALITY_EXCLUDES_QUADRATIC_GENERATOR_BOUNDED_NOTE_2026-07-02.md	single_step_locality_excludes_quadratic_generator_bounded_note_2026-07-02
docs/SIX_MODE_PAIRED_DIRECTION_COIN_B_EIGENVALUE_DETERMINANT_FACTORIZATION_THEOREM_NOTE_2026-07-23.md	archive/notes/docs/SIX_MODE_PAIRED_DIRECTION_COIN_B_EIGENVALUE_DETERMINANT_FACTORIZATION_THEOREM_NOTE_2026-07-23.md	six_mode_paired_direction_coin_b_eigenvalue_determinant_factorization_theorem_note_2026-07-23
docs/SOURCE_ACCEPTANCE_HARNESS_SUPPORT_NOTE_2026-07-28.md	archive/notes/docs/SOURCE_ACCEPTANCE_HARNESS_SUPPORT_NOTE_2026-07-28.md	source_acceptance_harness_support_note_2026-07-28
docs/SOURCE_FIELD_STATIC_LAW_CLASSIFICATION_BOUNDED_NOTE_2026-07-08.md	archive/notes/docs/SOURCE_FIELD_STATIC_LAW_CLASSIFICATION_BOUNDED_NOTE_2026-07-08.md	source_field_static_law_classification_bounded_note_2026-07-08
docs/SOURCE_MEASURE_LOG_SELECTION_BOUNDARY_THEOREM_NOTE_2026-05-30.md	archive/notes/docs/SOURCE_MEASURE_LOG_SELECTION_BOUNDARY_THEOREM_NOTE_2026-05-30.md	source_measure_log_selection_boundary_theorem_note_2026-05-30
docs/SOURCE_MEASURE_PCAL_CUMULANT_MOBIUS_THEOREM_NOTE_2026-05-30.md	archive/notes/docs/SOURCE_MEASURE_PCAL_CUMULANT_MOBIUS_THEOREM_NOTE_2026-05-30.md	source_measure_pcal_cumulant_mobius_theorem_note_2026-05-30
docs/SOURCE_MEASURE_PCAL_RN_COCYCLE_THEOREM_NOTE_2026-05-30.md	archive/notes/docs/SOURCE_MEASURE_PCAL_RN_COCYCLE_THEOREM_NOTE_2026-05-30.md	source_measure_pcal_rn_cocycle_theorem_note_2026-05-30
docs/SOURCE_MEASURE_PLANCK_ACTION_RN_SOURCE_UNIT_BRIDGE_NOTE_2026-05-30.md	archive/notes/docs/SOURCE_MEASURE_PLANCK_ACTION_RN_SOURCE_UNIT_BRIDGE_NOTE_2026-05-30.md	source_measure_planck_action_rn_source_unit_bridge_note_2026-05-30
docs/SOURCE_MEASURE_SHARP_RECORD_TANGENT_SPACE_DEP_RESOLUTION_HYGIENE_COMPANION_NOTE_2026-06-04.md	archive/notes/docs/SOURCE_MEASURE_SHARP_RECORD_TANGENT_SPACE_DEP_RESOLUTION_HYGIENE_COMPANION_NOTE_2026-06-04.md	source_measure_sharp_record_tangent_space_dep_resolution_hygiene_companion_note_2026-06-04
docs/SOURCE_MEASURE_SHARP_RECORD_TANGENT_SPACE_THEOREM_NOTE_2026-05-30.md	archive/notes/docs/SOURCE_MEASURE_SHARP_RECORD_TANGENT_SPACE_THEOREM_NOTE_2026-05-30.md	source_measure_sharp_record_tangent_space_theorem_note_2026-05-30
docs/SOURCE_RESOLVED_GENERATED_DISCRIMINATOR_PROBE_NOTE.md	archive/notes/docs/SOURCE_RESOLVED_GENERATED_DISCRIMINATOR_PROBE_NOTE.md	source_resolved_generated_discriminator_probe_note
docs/SOURCE_RESOLVED_GENERATED_WAVEFIELD_TRANSFER_V2_NOTE.md	archive/notes/docs/SOURCE_RESOLVED_GENERATED_WAVEFIELD_TRANSFER_V2_NOTE.md	source_resolved_generated_wavefield_transfer_v2_note
docs/SOURCE_RESOLVED_GEOMETRY_RULE_REPAIR_NOTE.md	archive/notes/docs/SOURCE_RESOLVED_GEOMETRY_RULE_REPAIR_NOTE.md	source_resolved_geometry_rule_repair_note
docs/SOURCE_RESOLVED_RADICAL_GEOMETRY_PROBE_NOTE.md	archive/notes/docs/SOURCE_RESOLVED_RADICAL_GEOMETRY_PROBE_NOTE.md	source_resolved_radical_geometry_probe_note
docs/SOURCING_TWO_CHANNEL_WAKE_QUANTIFICATION_BOUNDED_NOTE_2026-07-08.md	archive/notes/docs/SOURCING_TWO_CHANNEL_WAKE_QUANTIFICATION_BOUNDED_NOTE_2026-07-08.md	sourcing_two_channel_wake_quantification_bounded_note_2026-07-08
docs/SPECIES_BRIDGE_RESIDUAL_IS_RATIFICATION_CLASS_GRADE_SCOPED_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/SPECIES_BRIDGE_RESIDUAL_IS_RATIFICATION_CLASS_GRADE_SCOPED_BOUNDED_NOTE_2026-07-02.md	species_bridge_residual_is_ratification_class_grade_scoped_bounded_note_2026-07-02
docs/SPECIES_CARRIER_INVARIANT_RING_NO_ORBIT_SEPARATOR_EXACT_NOTE_2026-07-03.md	archive/notes/docs/SPECIES_CARRIER_INVARIANT_RING_NO_ORBIT_SEPARATOR_EXACT_NOTE_2026-07-03.md	species_carrier_invariant_ring_no_orbit_separator_exact_note_2026-07-03
docs/SPECIES_IDENTIFICATION_UNIVERSAL_FLOOR_CLASSIFICATION_NOTE_2026-07-03.md	archive/notes/docs/SPECIES_IDENTIFICATION_UNIVERSAL_FLOOR_CLASSIFICATION_NOTE_2026-07-03.md	species_identification_universal_floor_classification_note_2026-07-03
docs/STAGGERED_DIRAC_COUPLING_SIGN_CHANNEL_REGISTRATION_NARROW_THEOREM_NOTE_2026-07-03.md	archive/notes/docs/STAGGERED_DIRAC_COUPLING_SIGN_CHANNEL_REGISTRATION_NARROW_THEOREM_NOTE_2026-07-03.md	staggered_dirac_coupling_sign_channel_registration_narrow_theorem_note_2026-07-03
docs/STAGGERED_DIRAC_LINK_INTEGRATION_CLASS_COUPLING_TRANSPOSITION_NARROW_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/STAGGERED_DIRAC_LINK_INTEGRATION_CLASS_COUPLING_TRANSPOSITION_NARROW_THEOREM_NOTE_2026-07-02.md	staggered_dirac_link_integration_class_coupling_transposition_narrow_theorem_note_2026-07-02
docs/STAGGERED_DIRAC_PKIN_SUBTREE_CURRENT_SURFACE_RESTATEMENT_NOTE_2026-07-03.md	archive/notes/docs/STAGGERED_DIRAC_PKIN_SUBTREE_CURRENT_SURFACE_RESTATEMENT_NOTE_2026-07-03.md	staggered_dirac_pkin_subtree_current_surface_restatement_note_2026-07-03
docs/STAGGERED_GRAPH_GAUGE_CLOSURE_NOTE.md	archive/notes/docs/STAGGERED_GRAPH_GAUGE_CLOSURE_NOTE.md	staggered_graph_gauge_closure_note
docs/STAGGERED_GRAPH_OBSERVABLES_NOTE.md	archive/notes/docs/STAGGERED_GRAPH_OBSERVABLES_NOTE.md	staggered_graph_observables_note
docs/STAGGERED_LAYERED_GAUGE_ENGINEERING_NOTE.md	archive/notes/docs/STAGGERED_LAYERED_GAUGE_ENGINEERING_NOTE.md	staggered_layered_gauge_engineering_note
docs/STALE_NARRATIVE_REVIEW_2026-05-03.md	archive/notes/docs/STALE_NARRATIVE_REVIEW_2026-05-03.md	stale_narrative_review_2026-05-03
docs/STRUCTURED_MIRROR_RECONCILIATION_NOTE.md	archive/notes/docs/STRUCTURED_MIRROR_RECONCILIATION_NOTE.md	structured_mirror_reconciliation_note
docs/SU3_TENSOR_NETWORK_ENGINE_ROADMAP_NOTE_2026-05-03.md	archive/notes/docs/SU3_TENSOR_NETWORK_ENGINE_ROADMAP_NOTE_2026-05-03.md	su3_tensor_network_engine_roadmap_note_2026-05-03
docs/SUPPLIED_READOUT_CONTEXT_TWO_COMPONENT_DECOMPOSITION_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/SUPPLIED_READOUT_CONTEXT_TWO_COMPONENT_DECOMPOSITION_BOUNDED_NOTE_2026-07-02.md	supplied_readout_context_two_component_decomposition_bounded_note_2026-07-02
docs/SUPPLIED_THREE_LABEL_TARGET_APPORTIONMENT_COMPARATOR_BOUNDED_THEOREM_NOTE_2026-07-30.md	archive/notes/docs/SUPPLIED_THREE_LABEL_TARGET_APPORTIONMENT_COMPARATOR_BOUNDED_THEOREM_NOTE_2026-07-30.md	supplied_three_label_target_apportionment_comparator_bounded_theorem_note_2026-07-30
docs/SYMMETRIC_TWO_QUBIT_CLIFFORD_CUBIC_MATCHING_QCA_CLASSIFICATION_BOUNDED_THEOREM_NOTE_2026-07-11.md	archive/notes/docs/SYMMETRIC_TWO_QUBIT_CLIFFORD_CUBIC_MATCHING_QCA_CLASSIFICATION_BOUNDED_THEOREM_NOTE_2026-07-11.md	symmetric_two_qubit_clifford_cubic_matching_qca_classification_bounded_theorem_note_2026-07-11
docs/SYNTHESIS_NOTE.md	archive/notes/docs/SYNTHESIS_NOTE.md	synthesis_note
docs/SYNTHESIS_NOTE_3D.md	archive/notes/docs/SYNTHESIS_NOTE_3D.md	synthesis_note_3d
docs/THETA_CROSS_PLANE_PAIR_DENSITY_GEOMETRIC_ODDNESS_CONNECTOR_TRANSPORT_BOUNDED_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/THETA_CROSS_PLANE_PAIR_DENSITY_GEOMETRIC_ODDNESS_CONNECTOR_TRANSPORT_BOUNDED_THEOREM_NOTE_2026-07-02.md	theta_cross_plane_pair_density_geometric_oddness_connector_transport_bounded_theorem_note_2026-07-02
docs/THETA_CROSS_SECTOR_DETERMINANT_FORCING_PROPERTY_CHARACTERIZATION_BOUNDED_THEOREM_NOTE_2026-07-17.md	archive/notes/docs/THETA_CROSS_SECTOR_DETERMINANT_FORCING_PROPERTY_CHARACTERIZATION_BOUNDED_THEOREM_NOTE_2026-07-17.md	theta_cross_sector_determinant_forcing_property_characterization_bounded_theorem_note_2026-07-17
docs/THETA_DEFECT_CLOSURE_FROM_ADMISSIBILITY_TEST_BOUNDED_NOTE_2026-07-03.md	archive/notes/docs/THETA_DEFECT_CLOSURE_FROM_ADMISSIBILITY_TEST_BOUNDED_NOTE_2026-07-03.md	theta_defect_closure_from_admissibility_test_bounded_note_2026-07-03
